concurrency,mean_input_tokens,mean_output_tokens,token_combo,inter_token_latency_s_mean,ttft_s_mean,end_to_end_latency_mean_s,request_output_throughput_token_per_s_mean,mean_output_throughput_token_per_s,number_input_tokens_mean,number_output_tokens_mean,success_rate,completed_requests,benchmark_case
128,1024,512,1024_512,0.12607247054322512,3.654145165885178,61.76697194792874,9.972752708691973,832.1479454861009,1023.52,594.2933333333333,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_1024_512
128,2048,1024,2048_1024,0.2020334794441905,11.558505777893588,99.99250516972738,8.995275173827064,680.1073283795959,2047.7266666666667,925.9266666666666,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_2048_1024
128,4096,2048,4096_2048,0.5480751166223209,53.85856058397136,115.22801444524924,7.937905720671013,286.0182660855466,4095.2638888888887,878.4537037037037,1.0,216,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_4096_2048
128,6144,3072,6144_3072,0.6634950435907278,62.173892252130564,107.70506011610269,8.395247045232896,89.30557901461493,6143.482142857143,740.625,1.0,56,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_6144_3072
16,1024,512,1024_512,0.05913856175258286,0.5621085667788672,29.737405778290704,19.138796688979895,286.5951611182537,1023.7333333333333,566.3466666666667,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_1024_512
16,2048,1024,2048_1024,0.06129301743345881,1.0606662965822784,51.67991891552153,20.915970784211922,322.71375177570263,2047.8172043010752,1076.4032258064517,1.0,186,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_2048_1024
16,4096,2048,4096_2048,0.06942988545369293,1.785556590161009,57.990787785507216,20.21821888212712,300.53942290340706,4095.035714285714,1190.029761904762,1.0,168,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_4096_2048
16,6144,3072,6144_3072,0.06734327856930164,6.4589541566480575,71.66338843387396,20.154187785292503,96.05590785168471,6145.133333333333,1311.9333333333334,1.0,30,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_6144_3072
32,1024,512,1024_512,0.06773715345564123,0.8182070850588692,31.97915539924676,18.217332146984344,506.89696404267306,1023.63,579.6233333333333,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_1024_512
32,2048,1024,2048_1024,0.07433798280934774,1.4403303165136216,54.55307386607941,18.887192461030686,521.0799231473081,2047.65,1041.45,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_2048_1024
32,4096,2048,4096_2048,0.08479416491040062,2.5500491279554334,59.838047369791035,16.96675204539736,297.6919141482554,4094.994708994709,1037.835978835979,1.0,189,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_4096_2048
32,6144,3072,6144_3072,0.6789452282850207,49.902042576145114,116.1313536831211,11.800946397662832,83.74063221867326,6143.642857142857,1175.392857142857,1.0,28,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_6144_3072
4,1024,512,1024_512,0.04577361053010009,0.47307097082090216,23.17962328899725,24.814976050941453,96.692955664078,1023.4117647058823,570.7352941176471,1.0,102,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_1024_512
4,2048,1024,2048_1024,0.04868395472966325,0.8906261285301298,46.08833777073036,23.4686709318506,91.36697250235237,2048.1346153846152,1074.9038461538462,1.0,52,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_2048_1024
4,4096,2048,4096_2048,0.05018772777593134,1.36345213014699,58.959418026924446,24.239416243076306,93.15453001627425,4095.809523809524,1433.1190476190477,1.0,42,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_4096_2048
4,6144,3072,6144_3072,0.0971145836540744,4.879541726162036,54.71414157996575,19.824198331376063,25.795283005205025,6147.0,1215.8333333333333,1.0,6,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_6144_3072
64,1024,512,1024_512,0.08283187475044422,1.4837994766173264,40.94799091940901,15.127990593164766,757.0576299948344,1023.7566666666667,612.2166666666667,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_1024_512
64,2048,1024,2048_1024,0.09841368683203551,2.7140316729441594,67.3013642376343,14.719745366856806,718.256138498688,2047.45,1002.36,1.0,300,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_2048_1024
64,4096,2048,4096_2048,0.07521592214277321,4.432963040836442,76.11183574694755,18.10308431171257,220.0263696234114,4094.4615384615386,1321.5576923076924,1.0,104,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_4096_2048
64,6144,3072,6144_3072,0.24600245241143123,21.568572526044832,95.37364096027643,12.932143696335794,96.6881241321082,6143.266666666666,1148.3,1.0,30,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_6144_3072
8,1024,512,1024_512,0.05283602808681023,0.5209204376865686,26.91932494279304,21.275938685998163,166.14775373514166,1023.3920454545455,566.8181818181819,1.0,176,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_1024_512
8,2048,1024,2048_1024,0.051732140365659526,0.9459211060125381,48.34995113311103,22.80013385718272,175.13042023557364,2047.34,1087.95,1.0,100,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_2048_1024
8,4096,2048,4096_2048,0.05627065803057634,1.4508542243797236,62.97855430172804,22.868305212862975,168.46108657038693,4096.0,1450.2948717948718,1.0,78,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_4096_2048
8,6144,3072,6144_3072,0.04471271533922826,4.729197739157826,74.25455902377144,25.795825881435036,20.20018867150362,6144.0,1909.5,1.0,4,deepseek-ai-DeepSeek-R1-Distill-Qwen-32B_6144_3072
