concurrency,mean_input_tokens,mean_output_tokens,token_combo,inter_token_latency_s_mean,inter_token_latency_s_quantiles_p95,inter_token_latency_s_quantiles_p99,ttft_s_mean,ttft_s_quantiles_p95,ttft_s_quantiles_p99,end_to_end_latency_mean_s,request_output_throughput_token_per_s_mean,request_output_throughput_token_per_s_quantiles_p95,request_output_throughput_token_per_s_quantiles_p99,mean_output_throughput_token_per_s,number_input_tokens_mean,number_output_tokens_mean,success_rate,completed_requests,benchmark_case
2,1024,512,1024_512_14B_1,0.030879990697847012,0.03195391050979485,0.0332088629268718,0.2789254095279486,0.28995231364388013,0.37156848885118876,15.81840098139553,36.01319686064872,37.682198282764666,46.07351120076014,71.71746591937082,1023.6756756756756,569.1756756756756,1.0,74,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
2,1024,512,1024_512_14B_2,0.0349638094840241,0.03782111091954678,0.03865947298476385,0.28520851160371397,0.3200548404129222,0.3490583645412698,17.912276948936228,31.691732842213792,35.311990132397426,35.59502038878043,62.87265851330276,1023.8787878787879,566.1363636363636,1.0,66,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
3,1024,512,1024_512_14B_1,0.03191511741355807,0.03345628424838174,0.03421765074569385,0.2976835858447615,0.47870073863305107,0.6770817930856706,16.371807338665583,34.58852161161528,36.62540938837053,37.29572054034222,103.26537105200964,1023.5370370370371,565.8611111111111,1.0,108,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
3,1024,512,1024_512_14B_2,0.0392302552685105,0.04427908174658453,0.0448477537635298,0.3015132439965061,0.3333326627966017,0.779519061408937,20.091027286235544,28.561453057586984,34.86815801279435,38.63601404390616,84.30770753475436,1023.3793103448276,567.8390804597701,1.0,87,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
4,1024,512,1024_512_14B_1,0.03280795497368868,0.03460316891392355,0.03593244060841434,0.3001641433453187,0.43701471539679915,1.038367179292254,16.832490629819223,33.62626734218084,35.71370124155067,36.844038168900525,133.81661517822738,1022.7857142857143,565.6214285714286,1.0,140,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
4,1024,512,1024_512_14B_2,0.04064079994260354,0.04559410993873999,0.04718256394050243,0.3069643479580658,0.45604827825445676,0.4985577819915488,20.756569848948857,27.246239421310115,30.629855841305737,32.712989198594926,107.41540700362513,1023.3660714285714,561.9553571428571,1.0,112,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
5,1024,512,1024_512_14B_1,0.0335286575620068,0.03487871553920066,0.036307165957028854,0.3150087012060206,0.4701597410254172,1.169686201340519,17.155972733622527,33.0665723076311,35.274721375716915,35.723913386955054,164.1510093168552,1023.4470588235295,567.064705882353,1.0,170,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
5,1024,512,1024_512_14B_2,0.04252666492958581,0.04559936801935209,0.0459409247700217,0.31593845720506375,0.42326785866171124,0.9993143965210763,21.82300593799187,26.058764057164876,28.45602722809834,29.758151526659656,129.15112280219734,1022.7703703703704,567.6518518518518,1.0,135,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
6,1024,512,1024_512_14B_2,0.043253341839251926,0.04598746494638862,0.046564526500969296,0.32245298135801675,0.5070350455818697,1.0257587602920832,22.211137062189156,25.617169648108426,29.302777962839567,32.301604301553944,150.22368576372648,1023.2848101265823,566.5949367088608,1.0,158,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
6,1024,512,1024_512_14B_1,0.034061814392742494,0.03535785281884762,0.035894140890881235,0.30936512848279335,0.44035784152802077,1.2553123161802069,17.469398005051758,32.44825208345501,34.51795425411544,36.181962613548656,192.15552764788606,1023.6089108910891,566.549504950495,1.0,202,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
7,1024,512,1024_512_14B_1,0.03564047101863708,0.0378137999047911,0.03826589714084158,0.3265935247310693,0.5071495914598927,1.1175352645805106,18.14998183896625,31.78473692732434,34.922631136577884,51.146874583217276,218.47681994164634,1023.4380530973451,575.1858407079646,1.0,226,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
7,1024,512,1024_512_14B_2,0.044543025500860256,0.04880358271736429,0.05049788752886678,0.33194352527517457,0.48840759994927785,1.284749982045032,22.836631096362208,24.86133130135949,28.273074814633777,30.310342188163737,171.95852513236073,1023.2252747252747,565.1483516483516,1.0,182,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
8,1024,512,1024_512_14B_1,0.03678381148509395,0.03895738671601264,0.04202536620320885,0.3231543358415365,0.49930528609547764,1.348509432841086,18.154333760146983,32.7057046984619,44.87142904357327,52.19661264046123,255.1670375557508,1023.73046875,592.0234375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
8,1024,512,1024_512_14B_2,0.04517597756711733,0.04985780222049607,0.05114719188432562,0.33100936932975583,0.49315358051098834,1.390374432085078,23.150038089018242,24.606586547582857,27.558090607459068,29.39079459631664,192.34652319493406,1023.5467980295566,567.3694581280788,1.0,203,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
9,1024,512,1024_512_14B_2,0.04608397518229009,0.05018850766210718,0.052526512069019135,0.3415243004127282,0.512708758818917,1.177558538154699,23.42474574680786,24.16683170147613,26.220842661591206,27.759219691560155,214.7769497623572,1023.4646017699115,564.5044247787611,1.0,226,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
9,1024,512,1024_512_14B_1,0.03750012107452227,0.042890378832175016,0.04639953192721412,0.33524212361953687,0.5063267451478168,1.531322753406123,18.035094696768283,36.68481044955447,53.929470928508316,57.16325079656528,313.7915160309075,1023.74609375,657.46484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
10,1024,512,1024_512_14B_1,0.038702566922014306,0.04201110749250349,0.058050547957083996,0.3432248730696301,0.6604334010044113,1.8400176182622063,18.248022321822646,37.28203257124464,52.66923343791266,56.23348382829043,355.65633367066397,1023.625,681.375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
10,1024,512,1024_512_14B_2,0.04579073624412389,0.05004710119307582,0.052006135474755466,0.33448009428903164,0.5007191396318375,1.1829248799011112,23.159018699079752,24.679639254969064,27.724168339737442,39.459824037999596,242.18572614676205,1023.7628458498024,569.1739130434783,1.0,253,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
11,1024,512,1024_512_14B_2,0.04570091484516971,0.049362111242930815,0.05075199712113982,0.3460153304240521,0.5319983104709536,1.1299681855831294,23.105833230574717,24.739437498986582,27.959699901459384,35.663567553541114,257.2031447617515,1023.7265625,567.76171875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
11,1024,512,1024_512_14B_1,0.03910825974998223,0.04210232288934488,0.04516610894019004,0.35025765854697966,0.5104493584949523,1.815839930716902,18.809236791392323,40.12571266189004,52.11743108515939,54.60441610056252,415.124843874791,1023.703125,752.515625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
12,1024,512,1024_512_14B_1,0.03937568756530875,0.041161980719331276,0.04275040259601226,0.35969961335104017,0.5435146081726998,2.1031235055765065,19.32146041172564,40.40871453525649,50.53697871739694,52.781074929743355,458.06088115101227,1023.72265625,779.99609375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
12,1024,512,1024_512_14B_2,0.04565010852854398,0.049437185098831896,0.051541093863131666,0.34829930987689295,0.5582586290547624,1.3012290609767658,23.123754175605427,25.72082932855259,37.31897041784638,42.42716288499524,292.2153542745518,1023.875,591.0625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
13,1024,512,1024_512_14B_2,0.04682197064746522,0.04950912001212715,0.05096869589622566,0.36550478786921303,0.6726154912030324,1.3332446663640438,23.638952065532067,25.23044399627591,35.4369879726363,43.32264677881875,304.3459475220832,1023.67578125,594.75390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
13,1024,512,1024_512_14B_1,0.04084824112039966,0.04324184047469231,0.05538144432672632,0.38136034579110856,0.6693650232627988,2.18523889954667,19.833336731111558,37.76219540427071,49.836408418275816,51.006848568009445,463.1085856755999,1023.6953125,752.8125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
14,1024,512,1024_512_14B_2,0.04644209764202172,0.05070692783484317,0.05250600772848822,0.3580023345966765,0.524270421359688,1.5624793598661157,23.127763797396256,26.43475221059022,38.69594926412418,44.082691771510646,344.98073646845637,1023.69921875,606.6171875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
14,1024,512,1024_512_14B_1,0.04190716818728632,0.045244915736913915,0.05338026267588113,0.3973226769885514,0.786268723080866,2.595411583804525,20.3848681799318,38.281552032660414,48.6251921827121,50.43969411956887,500.07188215136597,1023.75,782.4765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
15,1024,512,1024_512_14B_1,0.04244295996729118,0.044558820008218425,0.059026787783152436,0.40741486268780136,1.0874682335415855,2.588804920320399,20.51611489428251,38.8535645760175,47.88247404953883,51.03474534093602,547.2276921278017,1023.77734375,801.4765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
15,1024,512,1024_512_14B_2,0.04847896423340291,0.05265068437014724,0.05536201044056089,0.3837233292069868,0.773427099105902,1.8727874337695538,24.35349400394807,25.72229445348481,39.28739086014299,41.77140269970915,356.1177499325838,1023.8046875,622.5390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
16,1024,512,1024_512_14B_2,0.049088608263929405,0.051801950648820434,0.06276843727177225,0.3891214151044551,0.888872689451091,2.152984969061792,23.997885261531337,25.81842152637028,39.30492815394045,43.799162852660174,380.32002888608923,1023.71484375,617.4453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
16,1024,512,1024_512_14B_1,0.04355264793014953,0.04645922560161451,0.05913959005621096,0.43478052881800977,1.0828459422336891,2.8267014002893065,21.555444392757636,36.41070340501511,47.524432049547684,50.24482094392667,542.6696970438181,1023.79296875,788.0,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
17,1024,512,1024_512_14B_2,0.04867767732507568,0.0535748494301288,0.055160913601024146,0.3791392583425477,1.1129933567717671,1.9043291871668768,24.003234158193663,27.8305968285863,41.741260494405815,43.99569676260223,430.1027325286343,1023.98046875,662.5703125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
17,1024,512,1024_512_14B_1,0.04490517451849679,0.0477466189283479,0.06424035458297563,0.44193060335055634,1.207832211861387,2.9876241649268125,22.005200795683777,35.79660334339586,45.26033545068462,47.51965295806625,563.0846892195638,1023.66015625,789.37890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
18,1024,512,1024_512_14B_2,0.04939993061591525,0.053710087590791905,0.060618234860185714,0.40788479438379,1.1822508422192186,2.232567748869762,24.20198245757092,27.430900150774978,38.91378130210017,42.80337429269956,449.7239480286169,1023.67578125,664.07421875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
18,1024,512,1024_512_14B_1,0.046111046770364345,0.048942803126280625,0.06115718937442637,0.45734104985058366,1.2439735592342913,3.480228590709157,22.21044503073972,35.53808652242191,44.23581139722737,45.99091212750159,592.1645895820727,1023.88671875,794.74609375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
19,1024,512,1024_512_14B_1,0.04664024284690309,0.04974926039859418,0.05697247741161573,0.47723920729731617,1.8146958734141663,3.3241054048994556,22.94354408295294,34.827630963565824,43.13601927671888,45.78454504920962,608.3743915973715,1023.73046875,799.703125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
19,1024,512,1024_512_14B_2,0.04918826934676038,0.05366184874905567,0.054663312367659186,0.40944582908559823,1.1268376036314294,1.8948377269553018,24.51956436004184,26.797732336496473,38.88317490469451,42.95100886254851,463.6235820073949,1023.57421875,655.7421875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
20,1024,512,1024_512_14B_2,0.0514538047100479,0.056739383459818875,0.06124647325196485,0.4168445253253594,1.1490006344392896,2.6260852046310896,25.12310744556271,27.53127887945446,39.29072963502486,45.07346687640309,494.8007709133421,1023.8046875,689.00390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
20,1024,512,1024_512_14B_1,0.04780045396945977,0.05060435384758054,0.053724240795989746,0.5036340228652989,1.8581988629885018,3.61237635717261,23.947385057026622,34.18823576125813,42.62284368921153,44.679436212872105,623.374254528019,1023.73046875,818.046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
21,1024,512,1024_512_14B_1,0.04918160013478609,0.051913808663240045,0.06869516874644864,0.5164329223480308,1.8517321096733212,4.062030129716732,24.146926365969193,33.78275329181151,41.32980570206536,43.43415954420301,654.1470259045807,1023.6640625,820.27734375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
21,1024,512,1024_512_14B_2,0.05196726536080805,0.05790637271821091,0.05944278205598225,0.4374905646764091,1.0894492745865136,2.5690370835596688,25.217795643840873,27.72001443838517,38.99961360917784,41.48546828616589,523.2499115898996,1023.84765625,695.828125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
22,1024,512,1024_512_14B_1,0.05013877233036617,0.05388840078652844,0.07741012130774463,0.5501645336498768,2.04413769452367,4.10033290986903,24.137741267040838,33.000111313211775,40.22353224318034,42.41968661175243,668.8062025362777,1023.76953125,803.046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
22,1024,512,1024_512_14B_2,0.051380619921990535,0.05569230307829379,0.06959315434703067,0.4476019821886439,1.1671683229506016,2.2702205239096656,25.15730132479257,28.36131255949094,40.20271590008379,42.589254932151135,560.3181614330069,1023.765625,711.5078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
23,1024,512,1024_512_14B_2,0.051033046416301145,0.05608298218640285,0.05765292881836042,0.46006173040041176,1.3412985518807545,2.4484001259319412,24.872976383951027,28.525577683250834,39.99454296491263,43.65057368138187,579.7375559742301,1023.66015625,705.64453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
23,1024,512,1024_512_14B_1,0.0518340577224142,0.05719554474984798,0.0853151092494783,0.5801780879100988,2.5525665532331914,4.052544196369126,24.419789005605708,32.1405451652655,40.03149548247817,42.80467186629291,667.9174201205543,1023.62890625,792.671875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
24,1024,512,1024_512_14B_2,0.05242204388239385,0.05715734975902663,0.06232400654844586,0.47731883246888174,1.4794591246172786,2.584470871044323,25.808649280366808,27.644076307882127,37.64623247145978,39.802343712232194,579.0109763819657,1023.65625,707.53125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
24,1024,512,1024_512_14B_1,0.05236921079262657,0.05697808159917629,0.08504324646476699,0.5974275321132154,2.570967564941384,4.3633288417011435,25.1219473042529,30.89701706781902,39.0413279326271,40.520643041198085,665.6009003228736,1023.69921875,782.5,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
25,1024,512,1024_512_14B_2,0.05325164280807388,0.0570585029859678,0.06476162588358071,0.4743168875811534,1.8379937189165503,2.609656186331995,26.227146271787205,28.065770809124757,37.424206461703925,39.75812979973926,628.0284005809294,1023.71484375,736.64453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
25,1024,512,1024_512_14B_1,0.052646358293162665,0.055852766531357984,0.07792066703206409,0.6196763244024623,2.563314133323729,4.749962223344482,25.968320132120425,30.857195807894758,38.28012770140901,39.873856099463254,697.444929447367,1023.7109375,801.81640625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
26,1024,512,1024_512_14B_1,0.054283454604093645,0.05826982022621952,0.06645151965142918,0.6345846961503412,2.6986836303258315,4.852970004663802,26.484365160587913,31.196273019628222,37.96766111612745,39.90580229694482,726.2938710883014,1023.63671875,829.1796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
26,1024,512,1024_512_14B_2,0.054007873286542725,0.0580839845843181,0.06469874825103518,0.5085608241479349,1.855662225978449,2.5886459555476904,26.294120481195932,26.532725639386683,37.44693520493164,39.80772116221003,604.9293952400435,1023.7109375,699.0,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
27,1024,512,1024_512_14B_2,0.053777127679529246,0.05913535753494361,0.06991167574503081,0.5619334742441424,2.400603811722249,3.1607471850933506,26.29283730078714,26.937771785173208,38.02929273268359,42.26136893676994,638.1163450364747,1023.94921875,704.37890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
27,1024,512,1024_512_14B_1,0.05482272306688988,0.05880956623332521,0.07505837499652199,0.6668223447231867,3.336722448002547,4.843262935313396,26.696601616071348,29.61231244824263,37.602789493852065,39.080642873809694,718.2482849856855,1023.7734375,793.63671875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
28,1024,512,1024_512_14B_2,0.05465523117397468,0.06024463741155554,0.06198673771593611,0.5366261478866363,1.9415158400079235,2.835373814892955,27.15531315624139,25.792680309792765,34.66606515868072,38.80648812608994,639.5545033934965,1023.7578125,697.73046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
28,1024,512,1024_512_14B_1,0.05659325288461893,0.06170997742541243,0.11198453648582733,0.7024977415931062,3.3382514028344303,5.122736679436632,27.256713740720443,29.05861353234826,37.04773528347759,39.024567597539104,735.5495607224096,1023.74609375,799.5390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
29,1024,512,1024_512_14B_2,0.05571392612710793,0.06055091855820977,0.07168674416067677,0.5439045022121718,1.9038615379249677,2.757727543101645,27.45097855343556,27.569929719170965,35.88240037696701,37.85312405483961,700.3330514922492,1023.80078125,760.51953125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
29,1024,512,1024_512_14B_1,0.05678257790541269,0.06331603037473528,0.07694032463215376,0.7303268574723916,3.337353740702383,5.581321943085641,28.106287729808173,29.277234406943624,36.021289849003296,38.64536649969352,753.0730192134913,1023.76171875,823.984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
30,1024,512,1024_512_14B_1,0.058211165893368264,0.06293175500813028,0.10218194074539567,0.7550849214567279,3.5129279132233933,5.564340335968882,28.16229673012458,27.60173783449785,34.904594876049536,36.368453037063006,726.157526066287,1023.828125,782.6796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
30,1024,512,1024_512_14B_2,0.055948574425943934,0.06137498789881009,0.06415511321665783,0.5242667094535136,1.8775967294350266,2.969330418738536,27.54636602976825,27.574225541578166,35.55048228590103,37.99864869984694,711.1517405779648,1023.8203125,758.80859375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
31,1024,512,1024_512_14B_1,0.05887797675659932,0.06442477873155628,0.10723056993017291,0.7772227412478969,4.019806268974207,5.519269572058692,28.765537734558166,27.545083761863616,34.93070467970762,36.477166436023886,761.6933974615106,1023.53125,796.8046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
31,1024,512,1024_512_14B_2,0.05580115208347657,0.06093886460916245,0.06353890068098582,0.5625875308051036,2.1431517616147175,3.2184080402133968,27.880274396024106,27.730235274297748,37.46959262082807,41.068317193948985,744.7284337738917,1023.609375,771.6484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
32,1024,512,1024_512_14B_2,0.05718509199466567,0.06395491349347848,0.06888446771865135,0.5783598279176658,2.5415035357000306,3.3106343520805237,27.64796467877386,25.97047085561457,35.79809308730147,39.346055770846476,715.162889189634,1023.58203125,716.68359375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
32,1024,512,1024_512_14B_1,0.06060073743872503,0.06478806730382766,0.13727625297554233,0.8071832550540421,4.086344041395932,5.855553613812656,29.266070548912467,26.852827350792367,34.244156502952,35.833430504023156,762.7933120752418,1023.6875,791.265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
33,1024,512,1024_512_14B_1,0.06982062727293328,0.07634577069826134,0.12260702304541843,0.8294116752713308,4.192714485689066,5.96899365910794,33.42193814172424,23.35860855205233,29.34657359934938,30.62034543074561,674.4744650275449,1023.7265625,786.49609375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
33,1024,512,1024_512_14B_2,0.05888606092057212,0.06459545213475389,0.07365901347841958,0.6192070793385938,2.6914362023817375,3.408947985526174,28.73334109791358,26.126319839100333,35.74764553166498,40.26077509159985,729.1796623908449,1023.69140625,748.1015625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
34,1024,512,1024_512_14B_2,0.05751421668353977,0.06294913544503893,0.07190589219373157,0.6121724750028079,2.594079049420543,3.3803190482314673,28.42189190670797,26.771603406826184,35.350527307800306,37.95434726205631,765.9743839451796,1023.7421875,762.3203125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
34,1024,512,1024_512_14B_1,0.07035648832532099,0.07669422469942289,0.09857890754095955,0.87919633702586,4.273275511688553,6.335032537090592,34.47933837457094,22.75438387078383,28.804457318135945,30.691680335630597,672.5236426057079,1023.640625,788.4296875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
35,1024,512,1024_512_14B_1,0.07135514529362365,0.0778414561083983,0.0937078489969858,0.9049317165136017,4.845508400932886,6.365012634312734,34.96315913683611,23.490420534079107,28.95457889376857,30.60076327727929,721.5624356836939,1023.84375,824.0390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
35,1024,512,1024_512_14B_2,0.06128555557192806,0.06587644127113974,0.07757042498063335,0.6428512019174377,2.6054246878484264,4.138630173751153,30.101882628332532,25.291106230209536,33.84840812760698,35.48528083516863,756.8353341102452,1023.76953125,763.1640625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
36,1024,512,1024_512_14B_2,0.062239559490988854,0.06760085133595828,0.09601255541312244,0.6850158177276171,2.6956779519096017,3.462701509427279,29.89143578531366,23.934395378897865,33.096879386645284,36.53951588602318,729.9177700394742,1023.765625,715.04296875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
36,1024,512,1024_512_14B_1,0.07407523862670848,0.07993419656509779,0.1938575559110307,0.9639290214872744,4.7893740551080555,6.579828921938308,35.27619192932252,21.92245706312311,28.608677629490288,29.86607740536139,706.5882940710047,1023.7890625,778.375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
37,1024,512,1024_512_14B_1,0.07441414985985417,0.08179298225117777,0.13203670235672116,1.0097231721611024,4.86499584291596,7.029077530582435,35.89680555525774,22.41397538995335,27.98643407759992,29.16143098940773,732.1088890551728,1023.7890625,808.98828125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
37,1024,512,1024_512_14B_2,0.061305033386359106,0.06776983250235065,0.07569668047603206,0.6474932558248838,2.5941132406005636,4.1106668880907815,30.34960581354244,25.291294239603403,32.99622769582855,36.29383027876071,800.002205986359,1023.98828125,767.58203125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
38,1024,512,1024_512_14B_1,0.07912761421775469,0.08211968969097597,0.1868409118188229,1.0177402167610126,5.037482315558009,7.070668889326043,36.05064681010845,21.44531176440975,27.001311453118472,27.98516792300434,706.9302056892478,1023.71484375,783.52734375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
38,1024,512,1024_512_14B_2,0.06136209307859802,0.07061594638527609,0.07548487936937134,0.7071142379809316,2.738364463788457,4.964028983656316,30.276911142749668,25.96626774705424,33.549710824155575,35.66579130464296,819.0819148537147,1023.73046875,785.421875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
39,1024,512,1024_512_14B_2,0.06327150672169676,0.06893515668807819,0.077307888632485,0.6768415588376229,2.7585026181768626,4.162754820147529,30.842666405316777,24.0829797954228,32.20840803645379,35.46798573857317,782.1956160754096,1023.9921875,745.59765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
39,1024,512,1024_512_14B_1,0.07573385509681038,0.08316131001503713,0.11571457897587548,1.0384467396343098,5.599274778855033,7.106093800580129,37.193672809724376,21.067232826215314,27.119839868760096,28.844212433827813,706.3254354406067,1023.66796875,786.5390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
