concurrency,mean_input_tokens,mean_output_tokens,token_combo,inter_token_latency_s_mean,inter_token_latency_s_quantiles_p95,inter_token_latency_s_quantiles_p99,ttft_s_mean,ttft_s_quantiles_p95,ttft_s_quantiles_p99,end_to_end_latency_mean_s,request_output_throughput_token_per_s_mean,request_output_throughput_token_per_s_quantiles_p95,request_output_throughput_token_per_s_quantiles_p99,mean_output_throughput_token_per_s,number_input_tokens_mean,number_output_tokens_mean,success_rate,completed_requests,benchmark_case
79,1024,512,1024_512_14B_1,0.1608739118270075,0.17678936538868456,0.21461719529126663,3.0065916635703616,13.171063076588325,14.637613184237853,79.52845761163553,9.836976601402998,12.755959914296934,13.356508852756695,593.1594796502814,1023.6640625,780.05859375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
80,1024,512,1024_512_14B_2,0.09952510523970758,0.11021465419845122,0.1898938427507095,1.7182109217301331,6.976933183497749,7.66190536073409,47.24863490349162,15.464732893212755,22.20955511556452,23.521859820242405,924.4325214589808,1023.51953125,727.40625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
80,1024,512,1024_512_14B_1,0.16846658650721058,0.19884498720400653,0.402294468890982,3.045335333525145,13.159412957029417,14.64036218849942,77.49367020212412,8.92232129613748,12.333033777537015,13.30791496711866,551.8634916409967,1023.72265625,698.3125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
81,1024,512,1024_512_14B_2,0.09980975372595793,0.10880826131288904,0.195092716373296,1.8072131539483962,6.865464509115554,8.766123162047005,48.01339959784127,15.215551725819633,20.70939104894867,22.506649595810703,916.3314639753947,1023.80859375,736.41796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
81,1024,512,1024_512_14B_1,0.16273805449268758,0.17855474656085848,0.24472714052492966,3.1238189247560513,13.079830105882138,15.244721803534777,80.34218088967464,9.624283162569363,12.511670350931173,13.207539435151856,582.4824120562328,1023.64453125,769.48046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
82,1024,512,1024_512_14B_1,0.16404044504521895,0.18145024236352045,0.2720534716242666,3.2086821901739313,13.24901732802391,15.408839103369974,80.44195837410552,9.548629554207913,12.751511826487015,13.37380726936716,590.1838894593584,1023.734375,767.87890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
82,1024,512,1024_512_14B_2,0.09901756024473751,0.11321213155600676,0.17370085142785668,1.717897340786294,6.99650537292473,8.51848174065817,47.61157140397518,15.583164018751056,22.251135784539784,23.75678978753784,959.4535103448818,1023.765625,741.65625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
83,1024,512,1024_512_14B_2,0.09957985828263692,0.11469418724236635,0.12628346845223432,1.8312498036211764,7.147957939188927,8.558006609440781,48.987142390948065,14.544182027950065,20.59935717455086,22.216827773567818,915.0438338332364,1023.67578125,706.71875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
83,1024,512,1024_512_14B_1,0.16369205396920447,0.1798428544793629,0.18422700485408922,3.2631845556206827,13.765074992668815,15.227433225908317,82.21139760588085,9.401508683821792,12.498385728922457,13.323765460422432,583.5545121035481,1023.5546875,768.515625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
84,1024,512,1024_512_14B_1,0.16532116131232982,0.18240804452392553,0.2689404132780171,3.3293039891432272,13.780775591847487,15.568610766855993,80.92410444902089,9.636465565675163,12.629942734998853,13.500679642242092,609.9915444550852,1023.64453125,772.09765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
84,1024,512,1024_512_14B_2,0.10099805324749714,0.11097604200497072,0.1930297523940272,1.8875922197694308,7.1758873601211235,8.58503380829934,49.464671664041816,14.528118328037941,20.519365756242994,22.372791092936165,916.4206872416311,1023.54296875,716.73828125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
85,1024,512,1024_512_14B_2,0.10364822784142821,0.11614799487175442,0.13971245342099986,1.842090348724014,7.144549012067728,9.176208185614085,51.23039800482002,15.09513704668852,19.563712881414236,20.823947115831842,975.2762835729318,1023.734375,774.9296875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
85,1024,512,1024_512_14B_1,0.16810801322443086,0.18392140288674774,0.26097986239713034,3.4094902368415205,13.958839240018278,15.708257333259091,82.74490703340962,9.36609272060641,12.409436591787266,13.204372017310261,610.761907199986,1023.6796875,774.50390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
86,1024,512,1024_512_14B_1,0.1697500334351662,0.18771815185248159,0.2638275916605529,3.4453227784197225,13.935333622153848,15.943340222816914,83.1744066173942,8.570304854393871,11.953194805283962,12.719563077074843,559.8292439181766,1023.8671875,712.65234375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
86,1024,512,1024_512_14B_2,0.10188503346458869,0.11403920778180465,0.18033772293322975,1.8797527746955893,7.064902056707069,8.437421602150424,48.98635874883257,14.608670495205395,20.07059686999199,21.339727754449257,946.0674813488431,1023.859375,720.734375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
87,1024,512,1024_512_14B_2,0.10570581325072773,0.11746574991074041,0.20824881462973754,1.9824329765706352,7.554344536503777,8.459280190756544,50.747366279414564,14.53155106995383,19.98097355573185,21.22110941390596,939.3716163655143,1023.8125,733.71484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
87,1024,512,1024_512_14B_1,0.17197245289388055,0.187970479154078,0.31888074048327675,3.5150872758986225,14.454798189923167,15.956715826969594,83.01793653209825,9.156058739580427,12.406078663525363,13.334164191136217,600.6641503511962,1023.65625,761.02734375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
88,1024,512,1024_512_14B_1,0.16999740345845699,0.18777898979557042,0.24799936946556217,3.614089340579085,14.568878688500263,16.34056019787676,84.27989734618677,9.314191733678673,12.432405521904125,13.031513232620838,612.344259137951,1023.79296875,779.46875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
88,1024,512,1024_512_14B_2,0.10367139906569903,0.11642483730021798,0.15169231032894304,2.0360448456449376,7.914667152566835,8.675597485946492,49.95910044969787,14.665005486791275,19.92725024063338,20.99494029852293,955.115522286254,1023.96484375,734.58984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
89,1024,512,1024_512_14B_2,0.10548120030297431,0.11421909958661669,0.21048523721341875,2.04352986770391,7.594413739978336,9.399229493550955,50.982302110514865,13.947953105504808,18.94405386675459,19.67585329693336,918.9201005036858,1023.74609375,714.6640625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
89,1024,512,1024_512_14B_1,0.17450491399313262,0.19114786227215616,0.3391663654252778,3.645632134986954,14.481154778273776,16.695220033917575,84.41509268480695,8.702891401949557,12.012022719440765,12.664380549973425,598.5132567500527,1023.921875,735.0078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
90,1024,512,1024_512_14B_1,0.17353246937358485,0.19134267983922784,0.3346254288111554,3.769563208832551,14.599581718095578,16.655491893016734,84.51529186268999,8.884809335144947,12.099949281430112,12.954317936704017,595.5018691741332,1023.8125,752.390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
90,1024,512,1024_512_14B_2,0.10438637736210801,0.11686444923847562,0.12035622681954342,2.0669478071376943,7.658177996054292,9.261237484426237,52.49557665562861,14.40566976627202,20.129639202606064,21.680648585888388,951.7280103997215,1023.77734375,750.9765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
91,1024,512,1024_512_14B_1,0.1732864048664941,0.19200431080596464,0.2836431246760497,3.827224680355357,15.203757504117675,16.697728841169738,84.2353861939664,9.044137079673709,12.242052283656966,13.121848195598146,630.9227734475069,1023.67578125,759.40234375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
91,1024,512,1024_512_14B_2,0.10771855161497727,0.11840653504234316,0.20013201882532042,2.040834293444277,7.837924694293179,8.66606555765029,51.21920547826812,13.676763556383898,19.541448363459235,20.426284063231478,910.4571791754851,1023.890625,701.85546875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
92,1024,512,1024_512_14B_2,0.10407720406695775,0.11481523937385332,0.1556806779014968,2.1413130910586915,7.81198387790937,9.246974589047023,51.84655186573218,14.21509176356809,20.07003275351738,21.080618958521285,953.7582080285252,1023.734375,735.65625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
92,1024,512,1024_512_14B_1,0.17098452758678936,0.19115433078989244,0.19470462051716558,3.8727420855284436,15.369053080445156,16.872516402904875,86.51981415811497,9.100013576403672,12.176502730254512,12.70505940079414,626.2301653226252,1023.8203125,780.26953125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
93,1024,512,1024_512_14B_1,0.17732689034535093,0.19636419369349614,0.31356836693768547,3.9000180562416062,15.16777359182015,17.327128094481303,84.91925457473371,8.88820576330377,11.667257232767943,12.301549619118626,628.0026004142034,1023.6953125,756.62890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
93,1024,512,1024_512_14B_2,0.10723321865857664,0.12035760705665047,0.15357637150265593,2.6998780941026084,8.32223273729904,9.52093559917062,52.24830383373849,12.783199503541477,17.99896567311941,20.637809020011876,411.51123483707994,1023.119170984456,669.5336787564767,1.0,193,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
94,1024,512,1024_512_14B_1,0.1775744972898668,0.19640245508903936,0.29432258572440206,4.060947122095968,15.514438015874475,17.53942118638661,86.5318438929753,8.705485866272634,11.654987850828887,12.609486864762472,627.470634661138,1023.7734375,753.0703125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
95,1024,512,1024_512_14B_1,0.17873196380623002,0.19756975731488324,0.3395411780544464,4.11202908636551,16.02415912365541,17.515370408794844,85.62130621417782,8.744415380338339,11.812367566398505,12.486296137962675,624.2736005410062,1023.66015625,747.9921875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
96,1024,512,1024_512_14B_1,0.17550916290215207,0.19614542357454592,0.2431973844965553,4.1244087470931845,15.922682419302873,17.6996896599885,86.72454996706256,8.812385019323077,11.750417183928151,12.481857472684062,635.9755137079463,1023.6796875,760.66796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
97,1024,512,1024_512_14B_1,0.17835835299671676,0.19911993396170022,0.20488093297863716,4.186880741313871,15.963270110078156,18.185159639874474,88.59747757833611,8.699092239618436,11.473697616653379,12.456086490447765,632.64216187524,1024.02734375,766.265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
98,1024,512,1024_512_14B_1,0.18669995678800713,0.20157531729194228,0.500766697083145,4.306848946866012,16.16662890801672,18.385438113636337,87.80760444648513,8.45167825673876,11.377006844757737,11.949740699728116,618.7975827990027,1024.14453125,746.4765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
99,1024,512,1024_512_14B_1,0.18382876146723848,0.20341328517388044,0.31143815897635585,4.324231914832126,16.64551025640685,18.126550425752065,88.37564051541813,8.612096925805508,11.541774104786896,12.09360887254587,628.1633778751464,1023.52734375,757.72265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
100,1024,512,1024_512_14B_1,0.18475468739326462,0.2031015158892743,0.45480756293749347,4.451130657260364,16.702618580660783,18.48386786198243,89.10636436638924,8.380417064948544,11.17995904230785,12.356190290492867,622.7398270597361,1023.73828125,747.4296875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
101,1024,512,1024_512_14B_1,0.18723881423421224,0.2063862339864225,0.34686370335887295,4.522585475044252,16.75117204664275,18.991069130343384,89.17435563150684,8.318074388024087,11.220429664558141,12.038996675723482,618.7995229669267,1024.20703125,743.7265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
102,1024,512,1024_512_14B_1,0.18651950108273602,0.20591157027276322,0.38945752643458936,4.574636309997004,16.850570600596257,18.878986991732383,89.95505413399587,8.088996323115179,11.019719408245653,11.750840580378702,603.4947180674501,1023.80078125,726.65625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
103,1024,512,1024_512_14B_1,0.18795272187611523,0.2059968580772873,0.39089841106387796,4.669893471482283,17.428905724780634,18.934437463246287,90.36586081522364,8.210135156975328,11.299509080904054,12.134745233714426,619.4378017449911,1023.59375,745.59765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
104,1024,512,1024_512_14B_1,0.19334290205119758,0.21071092958718476,0.5037487532450651,4.721868865228316,17.40506046882365,19.199537693453014,91.03241793468624,8.049524759492197,11.243069972562928,11.833663352591003,608.3810340152263,1024.0546875,736.05859375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
105,1024,512,1024_512_14B_1,0.18889517420252955,0.20980247997555945,0.2856072693974019,4.841288628251277,17.460233282647096,19.671393467602318,93.21384154490624,8.163517117892043,10.905497466407413,11.842875577668389,618.2190143370291,1023.671875,758.46875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
106,1024,512,1024_512_14B_1,0.20360765557566007,0.2752626402272848,0.5683402239097111,4.874381502087999,17.93365772254765,19.69762629035394,90.7386462006125,7.686086756745681,10.687389487893444,11.57550914621712,591.2937584879033,1023.74609375,708.4453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
107,1024,512,1024_512_14B_1,0.1916415562465842,0.21078245381339483,0.39036576036153214,5.0120009628753905,18.370180355734192,19.886408847919665,92.62919537889138,8.094565799402694,10.864966472342124,12.742768975915943,612.7904468863903,1023.42578125,740.84375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
108,1024,512,1024_512_14B_1,0.1912731831924021,0.2150702718630676,0.27951529575162526,5.063331313900562,18.25676845689304,20.015286198025564,94.183727641308,7.945167878807208,10.881272273697519,11.450905838286827,614.9315218944351,1023.25390625,744.6484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
109,1024,512,1024_512_14B_1,0.19777106086894347,0.2141564936543982,0.567833123235872,5.201986441423287,18.290459250449203,20.50118079697713,93.71748534851213,7.757332007595501,10.756413800826778,11.42677566653477,607.9058202322566,1023.59765625,727.83203125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
110,1024,512,1024_512_14B_1,0.19613469903774727,0.21749651103147438,0.3664883351658938,5.212844966434204,18.486963703413494,20.548595518409275,94.97488534137301,7.855254488206622,10.77444611771196,11.176571211539368,612.9190363136597,1023.84765625,742.63671875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
111,1024,512,1024_512_14B_1,0.19942179271032767,0.21777480840462082,0.48803767528854364,5.348485619846542,19.058346645906568,20.589663077052684,94.64614331230405,7.60803941262525,10.670433853591835,11.63395585078708,597.5380599506594,1024.1015625,720.984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
112,1024,512,1024_512_14B_1,0.19457335404462822,0.2148807819623658,0.2393764615204307,5.379684574972998,18.88258352817502,20.645510146697045,95.78992102527627,7.927598268869801,10.760748959148021,11.645969668019998,627.3375502820955,1023.67578125,754.2578125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
113,1024,512,1024_512_14B_1,0.19834451692767943,0.21911236168971265,0.3186274580559288,5.468726448674715,18.973536434816197,21.245767717645503,95.89916572888797,7.648116302873217,10.438488298696114,10.945598598452746,605.306814671882,1023.578125,730.1796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
114,1024,512,1024_512_14B_1,0.19698463852887876,0.2190659650398814,0.2993952558687344,5.57399230989904,19.189447713666596,21.359060405241326,96.70706643518861,7.386594376102835,10.128303454333995,10.809801997728073,586.1952758798336,1023.39453125,708.5078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
114,1024,512,1024_512_14B_2,0.15270259173955925,0.18573939680972784,0.29416740699114435,6.726485639499515,21.637506967876107,23.269387413118963,72.4852979797397,9.931773621091375,15.755997914083348,17.920831982502712,743.9225484022019,1023.3515625,685.32421875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
115,1024,512,1024_512_14B_2,0.1340919721774332,0.18793709351813573,0.1934946593820105,3.0380277164313156,10.109248091117479,11.15037308901082,65.74581276051867,11.378676715528437,24.6487129948284,30.56994932747952,828.7394638932888,1023.62890625,687.3359375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
115,1024,512,1024_512_14B_1,0.19558043603703082,0.22221690060908753,0.24759588476980446,5.646533778233788,19.36049462435767,21.42176686420571,98.31104580641295,7.720531778547653,10.514314465421712,11.105943834426936,617.3190490027681,1023.17578125,751.625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
116,1024,512,1024_512_14B_2,0.1448452935685489,0.19410784084916904,0.2124162540560339,3.146054437249404,10.915395538555458,12.480567280179821,71.16048612010127,10.914379768121025,20.612417162640014,24.375560259123294,802.7280490740264,1023.5234375,705.72265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
116,1024,512,1024_512_14B_1,0.2008049670119747,0.22202422898728036,0.3946131809581043,5.7633578976056015,19.96127158869058,21.463495421689004,97.50507929232845,7.593512269485762,10.48133180800077,11.031028790046062,608.6786364905817,1023.59765625,736.6484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
117,1024,512,1024_512_14B_2,0.14293592948854872,0.18304116409861415,0.2340563427136579,3.1226949242718547,10.85257750947494,12.51090693695005,69.87696120597684,10.87600289097147,16.724724927884346,18.097493144581954,846.8135427672396,1023.58203125,728.13671875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
117,1024,512,1024_512_14B_1,0.20147894164054903,0.22241348714589895,0.3752870049507112,5.824648419002187,19.767058673663996,22.008401649724693,98.35416869393157,7.50600792968416,10.405884518207284,10.900742186336338,604.1672235444508,1024.0,734.44921875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
118,1024,512,1024_512_14B_1,0.2133420042928974,0.22894727042338267,0.66228711031976,5.94488874923627,19.989700782345608,22.220119195175357,98.33492478023618,7.268467425766446,10.267562263883743,11.29713716706961,588.9875935616316,1023.33984375,718.83984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
118,1024,512,1024_512_14B_2,0.13623359206664362,0.14690339386419438,0.32116237912618023,3.227878964655247,10.64936590672005,11.436385495821014,63.364232471176365,11.034605045613137,16.020693505269723,16.839838368759565,865.8018186993509,1023.40625,704.96484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
119,1024,512,1024_512_14B_2,0.14103634777332286,0.1836034753039542,0.2221824974097611,3.293221627965977,10.900373070384376,11.957098827813745,69.3089479928567,10.155262799658828,16.577428454981302,18.844319910913416,821.7509998192461,1023.49609375,689.1484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
119,1024,512,1024_512_14B_1,0.2059078943148684,0.22507303303783308,0.41133417004814365,6.002843228960046,20.44605400506407,21.946721777832135,99.23035584252648,7.332648477841751,10.174030845018907,11.140724114182241,593.7889429193796,1023.64453125,723.3203125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
120,1024,512,1024_512_14B_2,0.1366925705589126,0.14622026659247478,0.3565651868943989,3.272966506970988,10.874488788540475,11.715391181013546,64.5966665612359,11.173013374704398,15.636513689551824,17.276543384469882,878.7730087069215,1023.95703125,726.33203125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
120,1024,512,1024_512_14B_1,0.20713331427249065,0.22684059667012083,0.4248536294804215,6.1607062932962435,20.523297611507587,22.30657313189003,99.87759032210124,7.30141171810902,10.14672924328681,11.271088196304225,597.0159377920946,1023.6328125,727.0625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
121,1024,512,1024_512_14B_1,0.20636493104186,0.23011428872586048,0.38775936303158814,6.22391493489522,20.71783439256251,22.49469033812638,99.99497143906774,7.2617422928060975,10.00476739377207,10.658037923214753,601.9004174356976,1023.65234375,723.1796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
121,1024,512,1024_512_14B_2,0.1345224944963608,0.14737351569742485,0.2925761257551732,3.3040278839071107,10.871622262056917,11.635840089735575,64.36192014295739,10.963705214125465,15.855126654897937,17.071637480752315,846.2351660222844,1023.796875,706.14453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
122,1024,512,1024_512_14B_2,0.14281935674777002,0.1791279976500854,0.2223395689370422,3.3391265618192847,10.901225900975987,11.715004065469838,70.35245551744629,10.182478744263172,15.994184391792079,17.506303587743503,840.292518450373,1023.703125,703.0234375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
122,1024,512,1024_512_14B_1,0.21912677206533682,0.2523126643862055,0.642529041120078,6.3585004586784635,20.81384551920928,22.8817083329428,98.90884555146658,6.837612110037318,10.194713286643989,10.662616557481522,585.3911735279484,1023.75390625,681.65625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
123,1024,512,1024_512_14B_2,0.14487502632740742,0.18883249166128258,0.2718474954746423,3.3587395682989154,10.722087576752529,11.53747220034711,69.55245753094823,9.484022139195243,15.053059485802507,19.41052186229539,761.5620582545339,1023.515625,640.97265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
123,1024,512,1024_512_14B_1,0.21245479617819726,0.23096616157777677,0.6214996948481221,6.43931970342237,21.30350247619208,22.81170781846158,100.72495552393775,7.129849327518951,10.310901609504327,11.195631653411038,600.373594964932,1023.421875,713.53515625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
124,1024,512,1024_512_14B_1,0.2116927311884096,0.23286130026215246,0.5230239821956907,6.513960468506411,21.293649450410157,22.984734224318526,101.11480605093129,7.212997932683642,10.116809442064962,10.74860809000366,616.5453623990511,1023.53515625,726.2578125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
124,1024,512,1024_512_14B_2,0.14675422068568486,0.19144443065733607,0.19331676492340322,3.4422622600759496,10.84716491017025,13.055823951843195,74.07706915966628,10.838174357038321,19.90540093745957,23.030591972192894,818.6687453506852,1023.52734375,721.09765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
125,1024,512,1024_512_14B_1,0.21262647050268424,0.2342698772283681,0.3550337548871789,6.589954964054414,21.518202437087893,23.32143668693024,102.05730525466788,7.10528161164593,9.859099468701245,10.367868390884325,614.2938911186873,1023.58203125,723.34375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
125,1024,512,1024_512_14B_2,0.1497244957049549,0.1864941023888665,0.2440091909830578,3.5418600834327663,11.13470530579798,12.17848150909412,73.68467882376717,10.187026212754652,16.97271725314131,17.99892964141685,824.0567806478981,1023.53125,713.953125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
126,1024,512,1024_512_14B_2,0.14885678958864682,0.18922950581159848,0.19042610653839415,3.5280843253221974,10.968068931135349,12.443996770842931,73.80045382751632,10.350716964989875,17.480417879101605,18.20307764174941,805.6017407207551,1023.1953125,707.890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
126,1024,512,1024_512_14B_1,0.21403154880165837,0.23430328713180273,0.6123444175228628,6.6951452148114186,21.403366308426484,23.42585978023708,103.36555735413276,7.1140372785706605,10.339299846826732,10.821892842777462,624.0271080904153,1023.61328125,732.04296875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
127,1024,512,1024_512_14B_1,0.21016788883558105,0.23615512398007482,0.2974578373904937,6.7788619835991994,22.049478230299428,23.56760848844424,104.93046694802979,7.112992426962176,9.942249579838936,10.806421232845997,626.7786743247062,1023.81640625,740.71484375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
127,1024,512,1024_512_14B_2,0.15005318037508372,0.1768772275918347,0.17906964277222123,3.6556459472831193,11.300113873090595,12.294250146928242,74.88776138871617,9.539051910149027,14.796095985407728,16.228700151119135,821.1686962732675,1023.76953125,700.578125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
128,1024,512,1024_512_14B_2,0.15286892839809552,0.18269463469933722,0.33059314387895283,3.6686151125177275,11.592279128264636,12.425439318967983,71.82749541163867,8.946943416382915,12.558633116469414,15.155597813844464,777.011121553811,1023.93359375,643.6328125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
128,1024,512,1024_512_14B_1,0.21001543847875154,0.2349675294923978,0.2687705670412726,6.8939208121792035,21.875562227447517,23.965368865500203,103.184891507457,7.2002346083248305,10.121923755498937,11.321808914572824,629.4028330882986,1023.76171875,733.9921875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
